"Customer ID",Gender,Age,City,"Membership Type","Total Spend","Items Purchased","Average Rating","Discount Applied","Days Since Last Purchase","Satisfaction Level",Spend_Per_Item,Churn,S_Age,S_TotalSpend,S_ItemsPurchased,S_AverageRating,S_DaysSinceLastPurchase
101,Female,29,"New York",Gold,1120.2,14,4.6,TRUE,25,Satisfied,80.01428571428572,0,-0.9451432448128331,0.7601301393679378,0.33734589983875973,1.0019811499741589,-0.11836146318611393
102,Male,34,"Los Angeles",Silver,780.5,11,4.1,FALSE,18,Neutral,70.95454545454545,0,0.08283444200367414,-0.17945875178663998,-0.38553817124429685,0.13947893037024664,-0.6399088900417085
103,Female,43,Chicago,Bronze,510.75,9,3.4,TRUE,42,Unsatisfied,56.75,1,1.9331942782733873,-0.9255703307944331,-0.8674608852996679,-1.0680241770752301,1.14825371632033
104,Male,30,"San Francisco",Gold,1480.3,19,4.7,FALSE,12,Satisfied,77.91052631578947,0,-0.7395477074495316,1.7561441508626783,1.5421526849771874,1.1744815938949424,-1.0869495416322181
106,Female,37,Houston,Bronze,440.8,8,3.1,FALSE,22,Neutral,55.1,0,0.6996210540935784,-1.1190476429412175,-1.1084222423273533,-1.5855255088375773,-0.3418817889813687
107,Female,31,"New York",Gold,1150.6,15,4.5,TRUE,28,Satisfied,76.70666666666666,0,-0.5339521700862302,0.8442146324238666,0.5783072568664452,0.8294807060533771,0.10515886260914088
108,Male,35,"Los Angeles",Silver,800.9,12,4.2,FALSE,14,Neutral,66.74166666666666,0,0.28842997936697556,-0.123033631446477,-0.1445768142166113,0.31197937429103,-0.9379359911020482
109,Female,41,Chicago,Bronze,495.25,10,3.6,TRUE,40,Unsatisfied,49.525,1,1.522003203546784,-0.9684423585038706,-0.6264995282719824,-0.7230232892336649,0.9992401657901602
111,Male,32,Miami,Silver,690.3,11,3.8,TRUE,34,Unsatisfied,62.75454545454545,0,-0.3283566327229287,-0.4289462936828512,-0.38553817124429685,-0.37802240139210047,0.5521995141996505
112,Female,36,Houston,Bronze,470.5,7,3.2,FALSE,20,Neutral,67.21428571428571,0,0.494025516730277,-1.036899305975392,-1.349383599355039,-1.4130250649167946,-0.4908953395115386
113,Female,30,"New York",Gold,1200.8,16,4.3,TRUE,21,Satisfied,75.05,0,-0.7395477074495316,0.983064683457013,0.8192686138941307,0.4844798182118119,-0.41638856424645365
114,Male,33,"Los Angeles",Silver,820.75,13,4.4,FALSE,15,Satisfied,63.13461538461539,0,-0.12276109535962727,-0.06812977660568104,0.09638454281107421,0.6569802621325953,-0.8634292158369632
115,Female,42,Chicago,Bronze,530.4,9,3.5,TRUE,38,Unsatisfied,58.93333333333333,1,1.7275987409100857,-0.8712196634079525,-0.8674608852996679,-0.8955237331544476,0.8502266152599902
116,Male,29,"San Francisco",Gold,1360.2,18,4.9,FALSE,11,Satisfied,75.56666666666666,0,-0.9451432448128331,1.4239550845463265,1.301191327949502,1.5194824817365076,-1.1614563168973029
117,Male,26,Miami,Silver,700.6,12,3.7,TRUE,48,Unsatisfied,58.38333333333333,1,-1.5619298569027373,-0.4004571397856118,-0.1445768142166113,-0.5505228453128823,1.5952943679108396
118,Female,38,Houston,Bronze,450.9,8,3,FALSE,25,Neutral,56.3625,0,0.9052165914568798,-1.0911116764982938,-1.1084222423273533,-1.75802595275836,-0.11836146318611393
119,Female,32,"New York",Gold,1170.3,14,4.7,TRUE,29,Satisfied,83.59285714285714,0,-0.3283566327229287,0.8987035966739262,0.33734589983875973,1.1744815938949424,0.17966563787422582
120,Male,34,"Los Angeles",Silver,790.2,11,4,FALSE,16,Neutral,71.83636363636364,0,0.08283444200367414,-0.15262916025234663,-0.38553817124429685,-0.0330215135505352,-0.7889224405718783
121,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,41,Unsatisfied,50.575,1,1.9331942782733873,-0.9394000171523161,-0.6264995282719824,-1.2405246209960128,1.0737469410552452
122,Male,30,"San Francisco",Gold,1470.5,20,4.8,FALSE,13,Satisfied,73.525,0,-0.7395477074495316,1.7290379656012274,1.783114042004873,1.3469820378157242,-1.0124427663671332
124,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,23,Neutral,61.542857142857144,0,0.6996210540935784,-1.1467070156569839,-1.349383599355039,-1.0680241770752301,-0.2673750137162838
125,Female,31,"New York",Gold,1140.6,15,4.6,TRUE,27,Satisfied,76.03999999999999,0,-0.5339521700862302,0.8165552597081004,0.5783072568664452,1.0019811499741589,0.03065208734405594
126,Male,35,"Los Angeles",Silver,810.9,12,4.3,FALSE,13,Neutral,67.575,0,0.28842997936697556,-0.0953742587307108,-0.1445768142166113,0.4844798182118119,-1.0124427663671332
127,Female,41,Chicago,Bronze,485.25,9,3.6,TRUE,39,Unsatisfied,53.916666666666664,1,1.522003203546784,-0.9961017312196369,-0.8674608852996679,-0.7230232892336649,0.9247333905250752
129,Male,32,Miami,Silver,670.3,10,3.8,TRUE,33,Unsatisfied,67.03,0,-0.3283566327229287,-0.48426503911438357,-0.6264995282719824,-0.37802240139210047,0.4776927389345656
130,Female,36,Houston,Bronze,460.5,8,3.1,FALSE,19,Neutral,57.5625,0,0.494025516730277,-1.0645586786911583,-1.1084222423273533,-1.5855255088375773,-0.5654021147766235
131,Female,30,"New York",Gold,1190.8,16,4.5,TRUE,20,Satisfied,74.425,0,-0.7395477074495316,0.9554053107412469,0.8192686138941307,0.8294807060533771,-0.4908953395115386
132,Male,33,"Los Angeles",Silver,830.75,13,4.2,FALSE,14,Satisfied,63.90384615384615,0,-0.12276109535962727,-0.040470403889914845,0.09638454281107421,0.31197937429103,-0.9379359911020482
133,Female,42,Chicago,Bronze,520.4,9,3.5,TRUE,37,Unsatisfied,57.82222222222222,1,1.7275987409100857,-0.8988790361237188,-0.8674608852996679,-0.8955237331544476,0.7757198399949053
134,Male,29,"San Francisco",Gold,1370.2,18,4.7,FALSE,10,Satisfied,76.12222222222222,0,-0.9451432448128331,1.4516144572620926,1.301191327949502,1.1744815938949424,-1.2359630921623879
135,Male,26,Miami,Silver,690.6,12,3.9,TRUE,47,Unsatisfied,57.550000000000004,1,-1.5619298569027373,-0.428116512501378,-0.1445768142166113,-0.20552195747131782,1.5207875926457546
136,Female,38,Houston,Bronze,440.9,8,3.2,FALSE,24,Neutral,55.1125,0,0.9052165914568798,-1.11877104921406,-1.1084222423273533,-1.4130250649167946,-0.19286823845119885
137,Female,32,"New York",Gold,1160.3,14,4.4,TRUE,22,Satisfied,82.87857142857142,0,-0.3283566327229287,0.87104422395816,0.33734589983875973,0.6569802621325953,-0.3418817889813687
138,Male,34,"Los Angeles",Silver,800.2,11,4.1,FALSE,17,Neutral,72.74545454545455,0,0.08283444200367414,-0.12496978753658045,-0.38553817124429685,0.13947893037024664,-0.7144156653067933
139,Female,43,Chicago,Bronze,500.75,10,3.3,TRUE,40,Unsatisfied,50.075,1,1.9331942782733873,-0.9532297035101993,-0.6264995282719824,-1.2405246209960128,0.9992401657901602
140,Male,30,"San Francisco",Gold,1460.5,20,4.8,FALSE,12,Satisfied,73.025,0,-0.7395477074495316,1.7013785928854612,1.783114042004873,1.3469820378157242,-1.0869495416322181
142,Female,37,Houston,Bronze,420.8,7,3.1,FALSE,21,Neutral,60.114285714285714,0,0.6996210540935784,-1.17436638837275,-1.349383599355039,-1.5855255088375773,-0.41638856424645365
143,Female,31,"New York",Gold,1130.6,15,4.5,TRUE,26,Satisfied,75.37333333333332,0,-0.5339521700862302,0.7888958869923343,0.5783072568664452,0.8294807060533771,-0.04385468792102899
144,Male,35,"Los Angeles",Silver,820.9,12,4.3,FALSE,12,Neutral,68.40833333333333,0,0.28842997936697556,-0.06771488601494462,-0.1445768142166113,0.4844798182118119,-1.0869495416322181
145,Female,41,Chicago,Bronze,480.25,9,3.6,TRUE,38,Unsatisfied,53.361111111111114,1,1.522003203546784,-1.00993141757752,-0.8674608852996679,-0.7230232892336649,0.8502266152599902
147,Male,32,Miami,Silver,680.3,10,3.8,TRUE,32,Unsatisfied,68.03,0,-0.3283566327229287,-0.4566056663986174,-0.6264995282719824,-0.37802240139210047,0.4031859636694807
148,Female,36,Houston,Bronze,470.5,8,3,FALSE,18,Neutral,58.8125,0,0.494025516730277,-1.036899305975392,-1.1084222423273533,-1.75802595275836,-0.6399088900417085
149,Female,30,"New York",Gold,1180.8,16,4.7,TRUE,19,Satisfied,73.8,0,-0.7395477074495316,0.9277459380254807,0.8192686138941307,1.1744815938949424,-0.5654021147766235
150,Male,34,"Los Angeles",Silver,790.2,11,4,FALSE,15,Neutral,71.83636363636364,0,0.08283444200367414,-0.15262916025234663,-0.38553817124429685,-0.0330215135505352,-0.8634292158369632
151,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,39,Unsatisfied,50.575,1,1.9331942782733873,-0.9394000171523161,-0.6264995282719824,-1.2405246209960128,0.9247333905250752
152,Male,30,"San Francisco",Gold,1470.5,20,4.8,FALSE,13,Satisfied,73.525,0,-0.7395477074495316,1.7290379656012274,1.783114042004873,1.3469820378157242,-1.0124427663671332
154,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,23,Neutral,61.542857142857144,0,0.6996210540935784,-1.1467070156569839,-1.349383599355039,-1.0680241770752301,-0.2673750137162838
155,Female,31,"New York",Gold,1140.6,15,4.6,TRUE,27,Satisfied,76.03999999999999,0,-0.5339521700862302,0.8165552597081004,0.5783072568664452,1.0019811499741589,0.03065208734405594
156,Male,35,"Los Angeles",Silver,810.9,12,4.3,FALSE,13,Neutral,67.575,0,0.28842997936697556,-0.0953742587307108,-0.1445768142166113,0.4844798182118119,-1.0124427663671332
157,Female,41,Chicago,Bronze,485.25,9,3.6,TRUE,39,Unsatisfied,53.916666666666664,1,1.522003203546784,-0.9961017312196369,-0.8674608852996679,-0.7230232892336649,0.9247333905250752
159,Male,32,Miami,Silver,670.3,10,3.8,TRUE,33,Unsatisfied,67.03,0,-0.3283566327229287,-0.48426503911438357,-0.6264995282719824,-0.37802240139210047,0.4776927389345656
160,Female,36,Houston,Bronze,460.5,8,3.1,FALSE,19,Neutral,57.5625,0,0.494025516730277,-1.0645586786911583,-1.1084222423273533,-1.5855255088375773,-0.5654021147766235
161,Female,30,"New York",Gold,1190.8,16,4.5,TRUE,20,Satisfied,74.425,0,-0.7395477074495316,0.9554053107412469,0.8192686138941307,0.8294807060533771,-0.4908953395115386
162,Male,33,"Los Angeles",Silver,830.75,13,4.2,FALSE,14,Satisfied,63.90384615384615,0,-0.12276109535962727,-0.040470403889914845,0.09638454281107421,0.31197937429103,-0.9379359911020482
163,Female,42,Chicago,Bronze,520.4,9,3.5,TRUE,37,Unsatisfied,57.82222222222222,1,1.7275987409100857,-0.8988790361237188,-0.8674608852996679,-0.8955237331544476,0.7757198399949053
164,Male,29,"San Francisco",Gold,1370.2,18,4.7,FALSE,10,Satisfied,76.12222222222222,0,-0.9451432448128331,1.4516144572620926,1.301191327949502,1.1744815938949424,-1.2359630921623879
165,Male,26,Miami,Silver,690.6,12,3.9,TRUE,47,Unsatisfied,57.550000000000004,1,-1.5619298569027373,-0.428116512501378,-0.1445768142166113,-0.20552195747131782,1.5207875926457546
166,Female,38,Houston,Bronze,440.9,8,3.2,FALSE,24,Neutral,55.1125,0,0.9052165914568798,-1.11877104921406,-1.1084222423273533,-1.4130250649167946,-0.19286823845119885
167,Female,32,"New York",Gold,1160.3,14,4.4,TRUE,22,Satisfied,82.87857142857142,0,-0.3283566327229287,0.87104422395816,0.33734589983875973,0.6569802621325953,-0.3418817889813687
168,Male,34,"Los Angeles",Silver,800.2,11,4.1,FALSE,17,Neutral,72.74545454545455,0,0.08283444200367414,-0.12496978753658045,-0.38553817124429685,0.13947893037024664,-0.7144156653067933
169,Female,43,Chicago,Bronze,500.75,10,3.3,TRUE,40,Unsatisfied,50.075,1,1.9331942782733873,-0.9532297035101993,-0.6264995282719824,-1.2405246209960128,0.9992401657901602
170,Male,30,"San Francisco",Gold,1460.5,20,4.8,FALSE,12,Satisfied,73.025,0,-0.7395477074495316,1.7013785928854612,1.783114042004873,1.3469820378157242,-1.0869495416322181
172,Female,37,Houston,Bronze,420.8,7,3.1,FALSE,21,,60.114285714285714,0,0.6996210540935784,-1.17436638837275,-1.349383599355039,-1.5855255088375773,-0.41638856424645365
173,Female,31,"New York",Gold,1130.6,15,4.5,TRUE,26,Satisfied,75.37333333333332,0,-0.5339521700862302,0.7888958869923343,0.5783072568664452,0.8294807060533771,-0.04385468792102899
174,Male,35,"Los Angeles",Silver,820.9,12,4.3,FALSE,12,Neutral,68.40833333333333,0,0.28842997936697556,-0.06771488601494462,-0.1445768142166113,0.4844798182118119,-1.0869495416322181
175,Female,41,Chicago,Bronze,480.25,9,3.6,TRUE,38,Unsatisfied,53.361111111111114,1,1.522003203546784,-1.00993141757752,-0.8674608852996679,-0.7230232892336649,0.8502266152599902
177,Male,32,Miami,Silver,680.3,10,3.8,TRUE,32,Unsatisfied,68.03,0,-0.3283566327229287,-0.4566056663986174,-0.6264995282719824,-0.37802240139210047,0.4031859636694807
178,Female,36,Houston,Bronze,470.5,8,3,FALSE,18,Neutral,58.8125,0,0.494025516730277,-1.036899305975392,-1.1084222423273533,-1.75802595275836,-0.6399088900417085
179,Female,30,"New York",Gold,1180.8,16,4.7,TRUE,19,Satisfied,73.8,0,-0.7395477074495316,0.9277459380254807,0.8192686138941307,1.1744815938949424,-0.5654021147766235
180,Male,34,"Los Angeles",Silver,790.2,11,4,FALSE,15,Neutral,71.83636363636364,0,0.08283444200367414,-0.15262916025234663,-0.38553817124429685,-0.0330215135505352,-0.8634292158369632
181,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,39,Unsatisfied,50.575,1,1.9331942782733873,-0.9394000171523161,-0.6264995282719824,-1.2405246209960128,0.9247333905250752
182,Male,30,"San Francisco",Gold,1470.5,20,4.8,FALSE,13,Satisfied,73.525,0,-0.7395477074495316,1.7290379656012274,1.783114042004873,1.3469820378157242,-1.0124427663671332
184,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,23,Neutral,61.542857142857144,0,0.6996210540935784,-1.1467070156569839,-1.349383599355039,-1.0680241770752301,-0.2673750137162838
185,Female,31,"New York",Gold,1140.6,15,4.6,TRUE,27,Satisfied,76.03999999999999,0,-0.5339521700862302,0.8165552597081004,0.5783072568664452,1.0019811499741589,0.03065208734405594
186,Male,35,"Los Angeles",Silver,810.9,12,4.3,FALSE,13,Neutral,67.575,0,0.28842997936697556,-0.0953742587307108,-0.1445768142166113,0.4844798182118119,-1.0124427663671332
187,Female,41,Chicago,Bronze,485.25,9,3.6,TRUE,39,Unsatisfied,53.916666666666664,1,1.522003203546784,-0.9961017312196369,-0.8674608852996679,-0.7230232892336649,0.9247333905250752
189,Male,32,Miami,Silver,670.3,10,3.8,TRUE,33,Unsatisfied,67.03,0,-0.3283566327229287,-0.48426503911438357,-0.6264995282719824,-0.37802240139210047,0.4776927389345656
190,Female,36,Houston,Bronze,460.5,8,3.1,FALSE,19,Neutral,57.5625,0,0.494025516730277,-1.0645586786911583,-1.1084222423273533,-1.5855255088375773,-0.5654021147766235
191,Female,30,"New York",Gold,1190.8,16,4.5,TRUE,20,Satisfied,74.425,0,-0.7395477074495316,0.9554053107412469,0.8192686138941307,0.8294807060533771,-0.4908953395115386
192,Male,33,"Los Angeles",Silver,830.75,13,4.2,FALSE,14,Satisfied,63.90384615384615,0,-0.12276109535962727,-0.040470403889914845,0.09638454281107421,0.31197937429103,-0.9379359911020482
193,Female,42,Chicago,Bronze,520.4,9,3.5,TRUE,37,Unsatisfied,57.82222222222222,1,1.7275987409100857,-0.8988790361237188,-0.8674608852996679,-0.8955237331544476,0.7757198399949053
194,Male,29,"San Francisco",Gold,1370.2,18,4.7,FALSE,10,Satisfied,76.12222222222222,0,-0.9451432448128331,1.4516144572620926,1.301191327949502,1.1744815938949424,-1.2359630921623879
195,Male,26,Miami,Silver,690.6,12,3.9,TRUE,47,Unsatisfied,57.550000000000004,1,-1.5619298569027373,-0.428116512501378,-0.1445768142166113,-0.20552195747131782,1.5207875926457546
196,Female,38,Houston,Bronze,440.9,8,3.2,FALSE,24,Neutral,55.1125,0,0.9052165914568798,-1.11877104921406,-1.1084222423273533,-1.4130250649167946,-0.19286823845119885
197,Female,32,"New York",Gold,1160.3,14,4.4,TRUE,22,Satisfied,82.87857142857142,0,-0.3283566327229287,0.87104422395816,0.33734589983875973,0.6569802621325953,-0.3418817889813687
198,Male,34,"Los Angeles",Silver,800.2,11,4.1,FALSE,17,Neutral,72.74545454545455,0,0.08283444200367414,-0.12496978753658045,-0.38553817124429685,0.13947893037024664,-0.7144156653067933
199,Female,43,Chicago,Bronze,500.75,10,3.3,TRUE,40,Unsatisfied,50.075,1,1.9331942782733873,-0.9532297035101993,-0.6264995282719824,-1.2405246209960128,0.9992401657901602
200,Male,30,"San Francisco",Gold,1460.5,20,4.8,FALSE,12,Satisfied,73.025,0,-0.7395477074495316,1.7013785928854612,1.783114042004873,1.3469820378157242,-1.0869495416322181
202,Female,37,Houston,Bronze,420.8,7,3.1,FALSE,21,Neutral,60.114285714285714,0,0.6996210540935784,-1.17436638837275,-1.349383599355039,-1.5855255088375773,-0.41638856424645365
203,Female,31,"New York",Gold,1130.6,15,4.5,TRUE,26,Satisfied,75.37333333333332,0,-0.5339521700862302,0.7888958869923343,0.5783072568664452,0.8294807060533771,-0.04385468792102899
204,Male,35,"Los Angeles",Silver,820.9,12,4.3,FALSE,12,Neutral,68.40833333333333,0,0.28842997936697556,-0.06771488601494462,-0.1445768142166113,0.4844798182118119,-1.0869495416322181
205,Female,41,Chicago,Bronze,480.25,9,3.6,TRUE,38,Unsatisfied,53.361111111111114,1,1.522003203546784,-1.00993141757752,-0.8674608852996679,-0.7230232892336649,0.8502266152599902
207,Male,32,Miami,Silver,680.3,10,3.8,TRUE,32,Unsatisfied,68.03,0,-0.3283566327229287,-0.4566056663986174,-0.6264995282719824,-0.37802240139210047,0.4031859636694807
208,Female,36,Houston,Bronze,470.5,8,3,FALSE,18,Neutral,58.8125,0,0.494025516730277,-1.036899305975392,-1.1084222423273533,-1.75802595275836,-0.6399088900417085
209,Female,30,"New York",Gold,1180.8,16,4.7,TRUE,19,Satisfied,73.8,0,-0.7395477074495316,0.9277459380254807,0.8192686138941307,1.1744815938949424,-0.5654021147766235
210,Male,34,"Los Angeles",Silver,790.2,11,4,FALSE,15,Neutral,71.83636363636364,0,0.08283444200367414,-0.15262916025234663,-0.38553817124429685,-0.0330215135505352,-0.8634292158369632
211,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,39,Unsatisfied,50.575,1,1.9331942782733873,-0.9394000171523161,-0.6264995282719824,-1.2405246209960128,0.9247333905250752
212,Male,30,"San Francisco",Gold,1470.5,20,4.8,FALSE,13,Satisfied,73.525,0,-0.7395477074495316,1.7290379656012274,1.783114042004873,1.3469820378157242,-1.0124427663671332
214,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,23,Neutral,61.542857142857144,0,0.6996210540935784,-1.1467070156569839,-1.349383599355039,-1.0680241770752301,-0.2673750137162838
