"Customer ID",Gender,Age,City,"Membership Type","Total Spend","Items Purchased","Average Rating","Discount Applied","Days Since Last Purchase","Satisfaction Level",Spend_Per_Item,Churn,S_Age,S_TotalSpend,S_ItemsPurchased,S_AverageRating,S_DaysSinceLastPurchase
215,Female,31,"New York",Gold,1140.6,15,4.6,TRUE,27,Satisfied,76.03999999999999,0,-0.5339521700862302,0.8165552597081004,0.5783072568664452,1.0019811499741589,0.03065208734405594
216,Male,35,"Los Angeles",Silver,810.9,12,4.3,FALSE,13,Neutral,67.575,0,0.28842997936697556,-0.0953742587307108,-0.1445768142166113,0.4844798182118119,-1.0124427663671332
217,Female,41,Chicago,Bronze,485.25,9,3.6,TRUE,39,Unsatisfied,53.916666666666664,1,1.522003203546784,-0.9961017312196369,-0.8674608852996679,-0.7230232892336649,0.9247333905250752
219,Male,32,Miami,Silver,670.3,10,3.8,TRUE,33,Unsatisfied,67.03,0,-0.3283566327229287,-0.48426503911438357,-0.6264995282719824,-0.37802240139210047,0.4776927389345656
220,Female,36,Houston,Bronze,460.5,8,3.1,FALSE,19,Neutral,57.5625,0,0.494025516730277,-1.0645586786911583,-1.1084222423273533,-1.5855255088375773,-0.5654021147766235
221,Female,30,"New York",Gold,1190.8,16,4.5,TRUE,20,Satisfied,74.425,0,-0.7395477074495316,0.9554053107412469,0.8192686138941307,0.8294807060533771,-0.4908953395115386
222,Male,33,"Los Angeles",Silver,830.75,13,4.2,FALSE,14,Satisfied,63.90384615384615,0,-0.12276109535962727,-0.040470403889914845,0.09638454281107421,0.31197937429103,-0.9379359911020482
223,Female,42,Chicago,Bronze,520.4,9,3.5,TRUE,37,Unsatisfied,57.82222222222222,1,1.7275987409100857,-0.8988790361237188,-0.8674608852996679,-0.8955237331544476,0.7757198399949053
224,Male,29,"San Francisco",Gold,1370.2,18,4.7,FALSE,10,Satisfied,76.12222222222222,0,-0.9451432448128331,1.4516144572620926,1.301191327949502,1.1744815938949424,-1.2359630921623879
225,Male,26,Miami,Silver,690.6,12,3.9,TRUE,47,Unsatisfied,57.550000000000004,1,-1.5619298569027373,-0.428116512501378,-0.1445768142166113,-0.20552195747131782,1.5207875926457546
226,Female,38,Houston,Bronze,440.9,8,3.2,FALSE,24,Neutral,55.1125,0,0.9052165914568798,-1.11877104921406,-1.1084222423273533,-1.4130250649167946,-0.19286823845119885
227,Female,32,"New York",Gold,1160.3,14,4.4,TRUE,22,Satisfied,82.87857142857142,0,-0.3283566327229287,0.87104422395816,0.33734589983875973,0.6569802621325953,-0.3418817889813687
228,Male,34,"Los Angeles",Silver,800.2,11,4.1,FALSE,17,Neutral,72.74545454545455,0,0.08283444200367414,-0.12496978753658045,-0.38553817124429685,0.13947893037024664,-0.7144156653067933
229,Female,43,Chicago,Bronze,500.75,10,3.3,TRUE,40,Unsatisfied,50.075,1,1.9331942782733873,-0.9532297035101993,-0.6264995282719824,-1.2405246209960128,0.9992401657901602
230,Male,30,"San Francisco",Gold,1460.5,20,4.8,FALSE,12,Satisfied,73.025,0,-0.7395477074495316,1.7013785928854612,1.783114042004873,1.3469820378157242,-1.0869495416322181
232,Female,37,Houston,Bronze,420.8,7,3.1,FALSE,21,Neutral,60.114285714285714,0,0.6996210540935784,-1.17436638837275,-1.349383599355039,-1.5855255088375773,-0.41638856424645365
233,Female,31,"New York",Gold,1130.6,15,4.5,TRUE,26,Satisfied,75.37333333333332,0,-0.5339521700862302,0.7888958869923343,0.5783072568664452,0.8294807060533771,-0.04385468792102899
234,Male,35,"Los Angeles",Silver,820.9,12,4.3,FALSE,12,Neutral,68.40833333333333,0,0.28842997936697556,-0.06771488601494462,-0.1445768142166113,0.4844798182118119,-1.0869495416322181
235,Female,41,Chicago,Bronze,480.25,9,3.6,TRUE,38,Unsatisfied,53.361111111111114,1,1.522003203546784,-1.00993141757752,-0.8674608852996679,-0.7230232892336649,0.8502266152599902
237,Male,32,Miami,Silver,680.3,10,3.8,TRUE,32,Unsatisfied,68.03,0,-0.3283566327229287,-0.4566056663986174,-0.6264995282719824,-0.37802240139210047,0.4031859636694807
238,Female,36,Houston,Bronze,470.5,8,3,FALSE,18,Neutral,58.8125,0,0.494025516730277,-1.036899305975392,-1.1084222423273533,-1.75802595275836,-0.6399088900417085
239,Female,30,"New York",Gold,1180.8,16,4.7,TRUE,19,Satisfied,73.8,0,-0.7395477074495316,0.9277459380254807,0.8192686138941307,1.1744815938949424,-0.5654021147766235
240,Male,34,"Los Angeles",Silver,790.2,11,4,FALSE,15,Neutral,71.83636363636364,0,0.08283444200367414,-0.15262916025234663,-0.38553817124429685,-0.0330215135505352,-0.8634292158369632
241,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,39,Unsatisfied,50.575,1,1.9331942782733873,-0.9394000171523161,-0.6264995282719824,-1.2405246209960128,0.9247333905250752
242,Male,30,"San Francisco",Gold,1470.5,20,4.8,FALSE,13,Satisfied,73.525,0,-0.7395477074495316,1.7290379656012274,1.783114042004873,1.3469820378157242,-1.0124427663671332
244,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,23,,61.542857142857144,0,0.6996210540935784,-1.1467070156569839,-1.349383599355039,-1.0680241770752301,-0.2673750137162838
245,Female,31,"New York",Gold,1130.6,15,4.5,TRUE,26,Satisfied,75.37333333333332,0,-0.5339521700862302,0.7888958869923343,0.5783072568664452,0.8294807060533771,-0.04385468792102899
246,Male,35,"Los Angeles",Silver,820.9,12,4.3,FALSE,12,Neutral,68.40833333333333,0,0.28842997936697556,-0.06771488601494462,-0.1445768142166113,0.4844798182118119,-1.0869495416322181
247,Female,41,Chicago,Bronze,480.25,9,3.6,TRUE,38,Unsatisfied,53.361111111111114,1,1.522003203546784,-1.00993141757752,-0.8674608852996679,-0.7230232892336649,0.8502266152599902
249,Male,32,Miami,Silver,680.3,10,3.8,TRUE,32,Unsatisfied,68.03,0,-0.3283566327229287,-0.4566056663986174,-0.6264995282719824,-0.37802240139210047,0.4031859636694807
250,Female,36,Houston,Bronze,470.5,8,3,FALSE,18,Neutral,58.8125,0,0.494025516730277,-1.036899305975392,-1.1084222423273533,-1.75802595275836,-0.6399088900417085
251,Female,30,"New York",Gold,1180.8,16,4.7,TRUE,19,Satisfied,73.8,0,-0.7395477074495316,0.9277459380254807,0.8192686138941307,1.1744815938949424,-0.5654021147766235
252,Male,34,"Los Angeles",Silver,790.2,11,4,FALSE,15,Neutral,71.83636363636364,0,0.08283444200367414,-0.15262916025234663,-0.38553817124429685,-0.0330215135505352,-0.8634292158369632
253,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,39,Unsatisfied,50.575,1,1.9331942782733873,-0.9394000171523161,-0.6264995282719824,-1.2405246209960128,0.9247333905250752
254,Male,30,"San Francisco",Gold,1470.5,20,4.8,FALSE,13,Satisfied,73.525,0,-0.7395477074495316,1.7290379656012274,1.783114042004873,1.3469820378157242,-1.0124427663671332
256,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,23,Neutral,61.542857142857144,0,0.6996210540935784,-1.1467070156569839,-1.349383599355039,-1.0680241770752301,-0.2673750137162838
257,Female,31,"New York",Gold,1140.6,15,4.6,TRUE,27,Satisfied,76.03999999999999,0,-0.5339521700862302,0.8165552597081004,0.5783072568664452,1.0019811499741589,0.03065208734405594
258,Male,35,"Los Angeles",Silver,810.9,12,4.3,FALSE,13,Neutral,67.575,0,0.28842997936697556,-0.0953742587307108,-0.1445768142166113,0.4844798182118119,-1.0124427663671332
259,Female,41,Chicago,Bronze,485.25,9,3.6,TRUE,39,Unsatisfied,53.916666666666664,1,1.522003203546784,-0.9961017312196369,-0.8674608852996679,-0.7230232892336649,0.9247333905250752
261,Male,32,Miami,Silver,670.3,10,3.8,TRUE,33,Unsatisfied,67.03,0,-0.3283566327229287,-0.48426503911438357,-0.6264995282719824,-0.37802240139210047,0.4776927389345656
262,Female,36,Houston,Bronze,460.5,8,3.1,FALSE,19,Neutral,57.5625,0,0.494025516730277,-1.0645586786911583,-1.1084222423273533,-1.5855255088375773,-0.5654021147766235
263,Female,30,"New York",Gold,1190.8,16,4.5,TRUE,20,Satisfied,74.425,0,-0.7395477074495316,0.9554053107412469,0.8192686138941307,0.8294807060533771,-0.4908953395115386
264,Male,33,"Los Angeles",Silver,830.75,13,4.2,FALSE,14,Satisfied,63.90384615384615,0,-0.12276109535962727,-0.040470403889914845,0.09638454281107421,0.31197937429103,-0.9379359911020482
265,Female,42,Chicago,Bronze,520.4,9,3.5,TRUE,37,Unsatisfied,57.82222222222222,1,1.7275987409100857,-0.8988790361237188,-0.8674608852996679,-0.8955237331544476,0.7757198399949053
266,Male,29,"San Francisco",Gold,1370.2,18,4.7,FALSE,10,Satisfied,76.12222222222222,0,-0.9451432448128331,1.4516144572620926,1.301191327949502,1.1744815938949424,-1.2359630921623879
267,Male,26,Miami,Silver,690.6,12,3.9,TRUE,47,Unsatisfied,57.550000000000004,1,-1.5619298569027373,-0.428116512501378,-0.1445768142166113,-0.20552195747131782,1.5207875926457546
268,Female,38,Houston,Bronze,440.9,8,3.2,FALSE,24,Neutral,55.1125,0,0.9052165914568798,-1.11877104921406,-1.1084222423273533,-1.4130250649167946,-0.19286823845119885
269,Female,32,"New York",Gold,1160.3,14,4.4,TRUE,22,Satisfied,82.87857142857142,0,-0.3283566327229287,0.87104422395816,0.33734589983875973,0.6569802621325953,-0.3418817889813687
270,Male,34,"Los Angeles",Silver,800.2,11,4.1,FALSE,17,Neutral,72.74545454545455,0,0.08283444200367414,-0.12496978753658045,-0.38553817124429685,0.13947893037024664,-0.7144156653067933
271,Female,43,Chicago,Bronze,500.75,10,3.3,TRUE,40,Unsatisfied,50.075,1,1.9331942782733873,-0.9532297035101993,-0.6264995282719824,-1.2405246209960128,0.9992401657901602
272,Male,30,"San Francisco",Gold,1460.5,20,4.8,FALSE,12,Satisfied,73.025,0,-0.7395477074495316,1.7013785928854612,1.783114042004873,1.3469820378157242,-1.0869495416322181
274,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,23,Neutral,61.542857142857144,0,0.6996210540935784,-1.1467070156569839,-1.349383599355039,-1.0680241770752301,-0.2673750137162838
275,Female,31,"New York",Gold,1140.6,15,4.5,TRUE,27,Satisfied,76.03999999999999,0,-0.5339521700862302,0.8165552597081004,0.5783072568664452,0.8294807060533771,0.03065208734405594
276,Male,35,"Los Angeles",Silver,820.9,12,4.3,FALSE,12,Neutral,68.40833333333333,0,0.28842997936697556,-0.06771488601494462,-0.1445768142166113,0.4844798182118119,-1.0869495416322181
277,Female,41,Chicago,Bronze,480.25,9,3.6,TRUE,38,Unsatisfied,53.361111111111114,1,1.522003203546784,-1.00993141757752,-0.8674608852996679,-0.7230232892336649,0.8502266152599902
279,Male,32,Miami,Silver,680.3,10,3.8,TRUE,32,Unsatisfied,68.03,0,-0.3283566327229287,-0.4566056663986174,-0.6264995282719824,-0.37802240139210047,0.4031859636694807
280,Female,36,Houston,Bronze,470.5,8,3,FALSE,18,Neutral,58.8125,0,0.494025516730277,-1.036899305975392,-1.1084222423273533,-1.75802595275836,-0.6399088900417085
281,Female,30,"New York",Gold,1180.8,16,4.7,TRUE,19,Satisfied,73.8,0,-0.7395477074495316,0.9277459380254807,0.8192686138941307,1.1744815938949424,-0.5654021147766235
282,Male,34,"Los Angeles",Silver,790.2,11,4,FALSE,15,Neutral,71.83636363636364,0,0.08283444200367414,-0.15262916025234663,-0.38553817124429685,-0.0330215135505352,-0.8634292158369632
283,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,39,Unsatisfied,50.575,1,1.9331942782733873,-0.9394000171523161,-0.6264995282719824,-1.2405246209960128,0.9247333905250752
284,Male,30,"San Francisco",Gold,1470.5,20,4.8,FALSE,13,Satisfied,73.525,0,-0.7395477074495316,1.7290379656012274,1.783114042004873,1.3469820378157242,-1.0124427663671332
286,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,23,Neutral,61.542857142857144,0,0.6996210540935784,-1.1467070156569839,-1.349383599355039,-1.0680241770752301,-0.2673750137162838
287,Female,31,"New York",Gold,1130.6,15,4.5,TRUE,26,Satisfied,75.37333333333332,0,-0.5339521700862302,0.7888958869923343,0.5783072568664452,0.8294807060533771,-0.04385468792102899
288,Male,35,"Los Angeles",Silver,820.9,12,4.3,FALSE,13,Neutral,68.40833333333333,0,0.28842997936697556,-0.06771488601494462,-0.1445768142166113,0.4844798182118119,-1.0124427663671332
289,Female,41,Chicago,Bronze,485.25,9,3.6,TRUE,39,Unsatisfied,53.916666666666664,1,1.522003203546784,-0.9961017312196369,-0.8674608852996679,-0.7230232892336649,0.9247333905250752
291,Male,32,Miami,Silver,670.3,10,3.8,TRUE,33,Unsatisfied,67.03,0,-0.3283566327229287,-0.48426503911438357,-0.6264995282719824,-0.37802240139210047,0.4776927389345656
292,Female,36,Houston,Bronze,460.5,8,3.1,FALSE,19,Neutral,57.5625,0,0.494025516730277,-1.0645586786911583,-1.1084222423273533,-1.5855255088375773,-0.5654021147766235
293,Female,30,"New York",Gold,1190.8,16,4.5,TRUE,20,Satisfied,74.425,0,-0.7395477074495316,0.9554053107412469,0.8192686138941307,0.8294807060533771,-0.4908953395115386
294,Male,33,"Los Angeles",Silver,830.75,13,4.2,FALSE,14,Satisfied,63.90384615384615,0,-0.12276109535962727,-0.040470403889914845,0.09638454281107421,0.31197937429103,-0.9379359911020482
295,Female,42,Chicago,Bronze,520.4,9,3.5,TRUE,37,Unsatisfied,57.82222222222222,1,1.7275987409100857,-0.8988790361237188,-0.8674608852996679,-0.8955237331544476,0.7757198399949053
296,Male,29,"San Francisco",Gold,1370.2,18,4.7,FALSE,10,Satisfied,76.12222222222222,0,-0.9451432448128331,1.4516144572620926,1.301191327949502,1.1744815938949424,-1.2359630921623879
297,Male,26,Miami,Silver,690.6,12,3.9,TRUE,47,Unsatisfied,57.550000000000004,1,-1.5619298569027373,-0.428116512501378,-0.1445768142166113,-0.20552195747131782,1.5207875926457546
298,Female,38,Houston,Bronze,440.9,8,3.2,FALSE,24,Neutral,55.1125,0,0.9052165914568798,-1.11877104921406,-1.1084222423273533,-1.4130250649167946,-0.19286823845119885
299,Female,32,"New York",Gold,1160.3,14,4.4,TRUE,22,Satisfied,82.87857142857142,0,-0.3283566327229287,0.87104422395816,0.33734589983875973,0.6569802621325953,-0.3418817889813687
300,Male,34,"Los Angeles",Silver,800.2,11,4.1,FALSE,17,Neutral,72.74545454545455,0,0.08283444200367414,-0.12496978753658045,-0.38553817124429685,0.13947893037024664,-0.7144156653067933
301,Male,36,"San Francisco",Gold,1420.8,19,4.6,FALSE,11,Satisfied,74.77894736842104,0,0.494025516730277,1.5915708832038693,1.5421526849771874,1.0019811499741589,-1.1614563168973029
302,Female,29,Miami,Silver,730.4,14,4,TRUE,50,Unsatisfied,52.17142857142857,1,-0.9451432448128331,-0.3180322090926287,0.33734589983875973,-0.0330215135505352,1.7443079184410095
303,Female,35,Houston,Bronze,450.6,7,3.3,FALSE,21,Neutral,64.37142857142858,0,0.28842997936697556,-1.0919414576797666,-1.349383599355039,-1.2405246209960128,-0.41638856424645365
304,Male,31,"New York",Gold,1210.6,17,4.8,TRUE,18,Satisfied,71.21176470588235,0,-0.5339521700862302,1.0101708687184638,1.0602299709218164,1.3469820378157242,-0.6399088900417085
305,Male,27,"Los Angeles",Silver,780.9,11,4.2,FALSE,16,Neutral,70.99090909090908,0,-1.356334319539436,-0.1783523768780094,-0.38553817124429685,0.31197937429103,-0.7889224405718783
306,Female,42,Chicago,Bronze,495.25,10,3.5,TRUE,35,Unsatisfied,49.525,0,1.7275987409100857,-0.9684423585038706,-0.6264995282719824,-0.8955237331544476,0.6267062894647355
307,Male,29,"San Francisco",Gold,1390.2,18,4.7,FALSE,9,Satisfied,77.23333333333333,0,-0.9451432448128331,1.506933202693625,1.301191327949502,1.1744815938949424,-1.3104698674274728
308,Male,26,Miami,Silver,670.6,12,3.9,TRUE,46,Unsatisfied,55.88333333333333,1,-1.5619298569027373,-0.48343525793291037,-0.1445768142166113,-0.20552195747131782,1.4462808173806698
309,Female,38,Houston,Bronze,460.9,8,3.2,FALSE,25,Neutral,57.6125,0,0.9052165914568798,-1.0634523037825276,-1.1084222423273533,-1.4130250649167946,-0.11836146318611393
310,Female,32,"New York",Gold,1170.3,14,4.5,TRUE,21,Satisfied,83.59285714285714,0,-0.3283566327229287,0.8987035966739262,0.33734589983875973,0.8294807060533771,-0.41638856424645365
311,Male,34,"Los Angeles",Silver,810.2,11,4,FALSE,14,Neutral,73.65454545454546,0,0.08283444200367414,-0.09731041482081425,-0.38553817124429685,-0.0330215135505352,-0.9379359911020482
312,Female,43,Chicago,Bronze,515.75,9,3.3,TRUE,38,Unsatisfied,57.30555555555556,1,1.9331942782733873,-0.91174064443655,-0.8674608852996679,-1.2405246209960128,0.8502266152599902
313,Male,30,"San Francisco",Gold,1450.5,20,4.8,FALSE,12,Satisfied,72.525,0,-0.7395477074495316,1.673719220169695,1.783114042004873,1.3469820378157242,-1.0869495416322181
314,Male,27,Miami,Silver,690.4,13,4.1,TRUE,52,Unsatisfied,53.107692307692304,1,-1.356334319539436,-0.42866969995569343,0.09638454281107421,0.13947893037024664,1.8933214689711793
315,Female,37,Houston,Bronze,420.8,7,3.4,FALSE,24,Neutral,60.114285714285714,0,0.6996210540935784,-1.17436638837275,-1.349383599355039,-1.0680241770752301,-0.19286823845119885
316,Female,31,"New York",Gold,1130.6,15,4.5,TRUE,26,Satisfied,75.37333333333332,0,-0.5339521700862302,0.7888958869923343,0.5783072568664452,0.8294807060533771,-0.04385468792102899
317,Male,35,"Los Angeles",Silver,820.9,12,4.3,FALSE,13,Neutral,68.40833333333333,0,0.28842997936697556,-0.06771488601494462,-0.1445768142166113,0.4844798182118119,-1.0124427663671332
318,Female,41,Chicago,Bronze,480.25,9,3.6,TRUE,39,Unsatisfied,53.361111111111114,1,1.522003203546784,-1.00993141757752,-0.8674608852996679,-0.7230232892336649,0.9247333905250752
320,Male,32,Miami,Silver,680.3,10,3.8,TRUE,32,Unsatisfied,68.03,0,-0.3283566327229287,-0.4566056663986174,-0.6264995282719824,-0.37802240139210047,0.4031859636694807
321,Female,36,Houston,Bronze,470.5,8,3,FALSE,18,Neutral,58.8125,0,0.494025516730277,-1.036899305975392,-1.1084222423273533,-1.75802595275836,-0.6399088900417085
322,Female,30,"New York",Gold,1180.8,16,4.7,TRUE,19,Satisfied,73.8,0,-0.7395477074495316,0.9277459380254807,0.8192686138941307,1.1744815938949424,-0.5654021147766235
323,Male,34,"Los Angeles",Silver,790.2,11,4,FALSE,15,Neutral,71.83636363636364,0,0.08283444200367414,-0.15262916025234663,-0.38553817124429685,-0.0330215135505352,-0.8634292158369632
324,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,39,Unsatisfied,50.575,1,1.9331942782733873,-0.9394000171523161,-0.6264995282719824,-1.2405246209960128,0.9247333905250752
325,Male,30,"San Francisco",Gold,1470.5,20,4.8,FALSE,13,Satisfied,73.525,0,-0.7395477074495316,1.7290379656012274,1.783114042004873,1.3469820378157242,-1.0124427663671332
327,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,23,Neutral,61.542857142857144,0,0.6996210540935784,-1.1467070156569839,-1.349383599355039,-1.0680241770752301,-0.2673750137162838
328,Female,31,"New York",Gold,1140.6,15,4.5,TRUE,27,Satisfied,76.03999999999999,0,-0.5339521700862302,0.8165552597081004,0.5783072568664452,0.8294807060533771,0.03065208734405594
