"Customer ID",Gender,Age,City,"Membership Type","Total Spend","Items Purchased","Average Rating","Discount Applied","Days Since Last Purchase","Satisfaction Level",Spend_Per_Item,Churn,S_Age,S_TotalSpend,S_ItemsPurchased,S_AverageRating,S_DaysSinceLastPurchase
329,Male,35,"Los Angeles",Silver,820.9,12,4.3,FALSE,13,Neutral,68.40833333333333,0,0.28842997936697556,-0.06771488601494462,-0.1445768142166113,0.4844798182118119,-1.0124427663671332
330,Female,41,Chicago,Bronze,485.25,9,3.6,TRUE,39,Unsatisfied,53.916666666666664,1,1.522003203546784,-0.9961017312196369,-0.8674608852996679,-0.7230232892336649,0.9247333905250752
332,Male,32,Miami,Silver,670.3,10,3.8,TRUE,33,Unsatisfied,67.03,0,-0.3283566327229287,-0.48426503911438357,-0.6264995282719824,-0.37802240139210047,0.4776927389345656
333,Female,36,Houston,Bronze,460.5,8,3.1,FALSE,19,Neutral,57.5625,0,0.494025516730277,-1.0645586786911583,-1.1084222423273533,-1.5855255088375773,-0.5654021147766235
334,Female,30,"New York",Gold,1190.8,16,4.5,TRUE,20,Satisfied,74.425,0,-0.7395477074495316,0.9554053107412469,0.8192686138941307,0.8294807060533771,-0.4908953395115386
335,Male,33,"Los Angeles",Silver,830.75,13,4.2,FALSE,14,Satisfied,63.90384615384615,0,-0.12276109535962727,-0.040470403889914845,0.09638454281107421,0.31197937429103,-0.9379359911020482
336,Female,42,Chicago,Bronze,520.4,9,3.5,TRUE,37,Unsatisfied,57.82222222222222,1,1.7275987409100857,-0.8988790361237188,-0.8674608852996679,-0.8955237331544476,0.7757198399949053
337,Male,29,"San Francisco",Gold,1370.2,18,4.7,FALSE,10,Satisfied,76.12222222222222,0,-0.9451432448128331,1.4516144572620926,1.301191327949502,1.1744815938949424,-1.2359630921623879
338,Male,26,Miami,Silver,690.6,12,3.9,TRUE,47,Unsatisfied,57.550000000000004,1,-1.5619298569027373,-0.428116512501378,-0.1445768142166113,-0.20552195747131782,1.5207875926457546
339,Female,38,Houston,Bronze,440.9,8,3.2,FALSE,24,Neutral,55.1125,0,0.9052165914568798,-1.11877104921406,-1.1084222423273533,-1.4130250649167946,-0.19286823845119885
340,Female,32,"New York",Gold,1160.3,14,4.4,TRUE,22,Satisfied,82.87857142857142,0,-0.3283566327229287,0.87104422395816,0.33734589983875973,0.6569802621325953,-0.3418817889813687
341,Male,34,"Los Angeles",Silver,800.2,11,4.1,FALSE,17,Neutral,72.74545454545455,0,0.08283444200367414,-0.12496978753658045,-0.38553817124429685,0.13947893037024664,-0.7144156653067933
342,Female,43,Chicago,Bronze,525.75,9,3.3,TRUE,40,Unsatisfied,58.416666666666664,1,1.9331942782733873,-0.8840812717207838,-0.8674608852996679,-1.2405246209960128,0.9992401657901602
343,Male,30,"San Francisco",Gold,1460.5,20,4.8,FALSE,11,Satisfied,73.025,0,-0.7395477074495316,1.7013785928854612,1.783114042004873,1.3469820378157242,-1.1614563168973029
345,Female,37,Houston,Bronze,440.8,7,3.2,FALSE,25,Neutral,62.971428571428575,0,0.6996210540935784,-1.1190476429412175,-1.349383599355039,-1.4130250649167946,-0.11836146318611393
346,Female,31,"New York",Gold,1150.6,15,4.5,TRUE,28,Satisfied,76.70666666666666,0,-0.5339521700862302,0.8442146324238666,0.5783072568664452,0.8294807060533771,0.10515886260914088
347,Male,35,"Los Angeles",Silver,830.9,12,4.3,FALSE,14,Neutral,69.24166666666666,0,0.28842997936697556,-0.04005551329917842,-0.1445768142166113,0.4844798182118119,-0.9379359911020482
348,Female,41,Chicago,Bronze,490.25,9,3.6,TRUE,40,Unsatisfied,54.47222222222222,1,1.522003203546784,-0.9822720448617538,-0.8674608852996679,-0.7230232892336649,0.9992401657901602
350,Male,32,Miami,Silver,690.3,10,3.8,TRUE,34,Unsatisfied,69.03,0,-0.3283566327229287,-0.4289462936828512,-0.6264995282719824,-0.37802240139210047,0.5521995141996505
351,Female,36,Houston,Bronze,480.5,8,3.1,FALSE,20,Neutral,60.0625,0,0.494025516730277,-1.0092399332596258,-1.1084222423273533,-1.5855255088375773,-0.4908953395115386
352,Female,30,"New York",Gold,1170.8,16,4.7,TRUE,21,Satisfied,73.175,0,-0.7395477074495316,0.9000865653097144,0.8192686138941307,1.1744815938949424,-0.41638856424645365
353,Male,34,"Los Angeles",Silver,790.2,11,4,FALSE,15,Neutral,71.83636363636364,0,0.08283444200367414,-0.15262916025234663,-0.38553817124429685,-0.0330215135505352,-0.8634292158369632
354,Female,43,Chicago,Bronze,510.75,10,3.3,TRUE,41,Unsatisfied,51.075,1,1.9331942782733873,-0.9255703307944331,-0.6264995282719824,-1.2405246209960128,1.0737469410552452
355,Male,30,"San Francisco",Gold,1440.5,19,4.6,FALSE,12,Satisfied,75.8157894736842,0,-0.7395477074495316,1.6460598474539287,1.5421526849771874,1.0019811499741589,-1.0869495416322181
357,Female,37,Houston,Bronze,410.8,7,3.4,FALSE,26,Neutral,58.68571428571429,0,0.6996210540935784,-1.202025761088516,-1.349383599355039,-1.0680241770752301,-0.04385468792102899
358,Female,31,"New York",Gold,1160.6,15,4.5,TRUE,29,Satisfied,77.37333333333332,0,-0.5339521700862302,0.8718740051396329,0.5783072568664452,0.8294807060533771,0.17966563787422582
359,Male,35,"Los Angeles",Silver,810.9,12,4.3,FALSE,14,Neutral,67.575,0,0.28842997936697556,-0.0953742587307108,-0.1445768142166113,0.4844798182118119,-0.9379359911020482
360,Female,41,Chicago,Bronze,495.25,9,3.6,TRUE,41,Unsatisfied,55.02777777777778,1,1.522003203546784,-0.9684423585038706,-0.8674608852996679,-0.7230232892336649,1.0737469410552452
362,Male,32,Miami,Silver,660.3,10,3.8,TRUE,35,Unsatisfied,66.03,0,-0.3283566327229287,-0.5119244118301498,-0.6264995282719824,-0.37802240139210047,0.6267062894647355
363,Female,36,Houston,Bronze,430.5,8,3.1,FALSE,21,Neutral,53.8125,0,0.494025516730277,-1.1475367968384569,-1.1084222423273533,-1.5855255088375773,-0.41638856424645365
364,Female,30,"New York",Gold,1200.8,16,4.7,TRUE,22,Satisfied,75.05,0,-0.7395477074495316,0.983064683457013,0.8192686138941307,1.1744815938949424,-0.3418817889813687
365,Male,34,"Los Angeles",Silver,780.2,11,4.1,FALSE,16,Neutral,70.92727272727274,0,0.08283444200367414,-0.18028853296811284,-0.38553817124429685,0.13947893037024664,-0.7889224405718783
366,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,42,Unsatisfied,50.575,1,1.9331942782733873,-0.9394000171523161,-0.6264995282719824,-1.2405246209960128,1.14825371632033
367,Male,30,"San Francisco",Gold,1460.5,20,4.8,FALSE,13,Satisfied,73.025,0,-0.7395477074495316,1.7013785928854612,1.783114042004873,1.3469820378157242,-1.0124427663671332
369,Female,37,Houston,Bronze,450.8,7,3.4,FALSE,24,Neutral,64.4,0,0.6996210540935784,-1.0913882702254514,-1.349383599355039,-1.0680241770752301,-0.19286823845119885
370,Female,31,"New York",Gold,1140.6,15,4.5,TRUE,30,Satisfied,76.03999999999999,0,-0.5339521700862302,0.8165552597081004,0.5783072568664452,0.8294807060533771,0.25417241313931077
371,Male,35,"Los Angeles",Silver,800.9,12,4.1,FALSE,17,Neutral,66.74166666666666,0,0.28842997936697556,-0.123033631446477,-0.1445768142166113,0.13947893037024664,-0.7144156653067933
372,Female,41,Chicago,Bronze,475.25,9,3.6,TRUE,42,Unsatisfied,52.80555555555556,1,1.522003203546784,-1.023761103935403,-0.8674608852996679,-0.7230232892336649,1.14825371632033
374,Male,32,Miami,Silver,660.3,10,3.8,TRUE,36,Unsatisfied,66.03,1,-0.3283566327229287,-0.5119244118301498,-0.6264995282719824,-0.37802240139210047,0.7012130647298204
375,Female,36,Houston,Bronze,470.5,8,3,FALSE,22,Neutral,58.8125,0,0.494025516730277,-1.036899305975392,-1.1084222423273533,-1.75802595275836,-0.3418817889813687
376,Female,30,"New York",Gold,1190.8,16,4.5,TRUE,23,Satisfied,74.425,0,-0.7395477074495316,0.9554053107412469,0.8192686138941307,0.8294807060533771,-0.2673750137162838
377,Male,33,"Los Angeles",Silver,770.2,11,4.2,FALSE,18,Neutral,70.01818181818182,0,-0.12276109535962727,-0.20794790568387903,-0.38553817124429685,0.31197937429103,-0.6399088900417085
378,Female,43,Chicago,Bronze,515.75,10,3.3,TRUE,43,Unsatisfied,51.575,1,1.9331942782733873,-0.91174064443655,-0.6264995282719824,-1.2405246209960128,1.2227604915854149
379,Male,30,"San Francisco",Gold,1450.5,19,4.6,FALSE,12,Satisfied,76.34210526315789,0,-0.7395477074495316,1.673719220169695,1.5421526849771874,1.0019811499741589,-1.0869495416322181
381,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,27,Neutral,61.542857142857144,0,0.6996210540935784,-1.1467070156569839,-1.349383599355039,-1.0680241770752301,0.03065208734405594
382,Female,31,"New York",Gold,1160.6,15,4.5,TRUE,31,Satisfied,77.37333333333332,0,-0.5339521700862302,0.8718740051396329,0.5783072568664452,0.8294807060533771,0.3286791884043957
383,Male,35,"Los Angeles",Silver,820.9,12,4.3,FALSE,15,Neutral,68.40833333333333,0,0.28842997936697556,-0.06771488601494462,-0.1445768142166113,0.4844798182118119,-0.8634292158369632
384,Female,41,Chicago,Bronze,495.25,9,3.6,TRUE,43,Unsatisfied,55.02777777777778,1,1.522003203546784,-0.9684423585038706,-0.8674608852996679,-0.7230232892336649,1.2227604915854149
386,Male,32,Miami,Silver,660.3,10,3.8,TRUE,37,Unsatisfied,66.03,1,-0.3283566327229287,-0.5119244118301498,-0.6264995282719824,-0.37802240139210047,0.7757198399949053
387,Female,36,Houston,Bronze,440.5,8,3.1,FALSE,23,Neutral,55.0625,0,0.494025516730277,-1.1198774241226905,-1.1084222423273533,-1.5855255088375773,-0.2673750137162838
388,Female,30,"New York",Gold,1200.8,16,4.7,TRUE,24,Satisfied,75.05,0,-0.7395477074495316,0.983064683457013,0.8192686138941307,1.1744815938949424,-0.19286823845119885
389,Male,34,"Los Angeles",Silver,780.2,11,4.1,FALSE,16,Neutral,70.92727272727274,0,0.08283444200367414,-0.18028853296811284,-0.38553817124429685,0.13947893037024664,-0.7889224405718783
390,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,44,Unsatisfied,50.575,1,1.9331942782733873,-0.9394000171523161,-0.6264995282719824,-1.2405246209960128,1.2972672668504999
391,Male,30,"San Francisco",Gold,1460.5,20,4.8,FALSE,13,Satisfied,73.025,0,-0.7395477074495316,1.7013785928854612,1.783114042004873,1.3469820378157242,-1.0124427663671332
393,Female,37,Houston,Bronze,450.8,7,3.4,FALSE,28,Neutral,64.4,0,0.6996210540935784,-1.0913882702254514,-1.349383599355039,-1.0680241770752301,0.10515886260914088
394,Female,31,"New York",Gold,1140.6,15,4.5,TRUE,32,Satisfied,76.03999999999999,0,-0.5339521700862302,0.8165552597081004,0.5783072568664452,0.8294807060533771,0.4031859636694807
395,Male,35,"Los Angeles",Silver,800.9,12,4.1,FALSE,17,Neutral,66.74166666666666,0,0.28842997936697556,-0.123033631446477,-0.1445768142166113,0.13947893037024664,-0.7144156653067933
396,Female,41,Chicago,Bronze,475.25,9,3.6,TRUE,44,Unsatisfied,52.80555555555556,1,1.522003203546784,-1.023761103935403,-0.8674608852996679,-0.7230232892336649,1.2972672668504999
398,Male,32,Miami,Silver,660.3,10,3.8,TRUE,38,Unsatisfied,66.03,1,-0.3283566327229287,-0.5119244118301498,-0.6264995282719824,-0.37802240139210047,0.8502266152599902
399,Female,36,Houston,Bronze,470.5,8,3,FALSE,22,Neutral,58.8125,0,0.494025516730277,-1.036899305975392,-1.1084222423273533,-1.75802595275836,-0.3418817889813687
400,Female,30,"New York",Gold,1190.8,16,4.5,TRUE,25,Satisfied,74.425,0,-0.7395477074495316,0.9554053107412469,0.8192686138941307,0.8294807060533771,-0.11836146318611393
401,Male,33,"Los Angeles",Silver,800.2,11,4.1,FALSE,18,Neutral,72.74545454545455,0,-0.12276109535962727,-0.12496978753658045,-0.38553817124429685,0.13947893037024664,-0.6399088900417085
402,Female,43,Chicago,Bronze,515.75,10,3.3,TRUE,45,Unsatisfied,51.575,1,1.9331942782733873,-0.91174064443655,-0.6264995282719824,-1.2405246209960128,1.3717740421155848
403,Male,30,"San Francisco",Gold,1450.5,19,4.6,FALSE,13,Satisfied,76.34210526315789,0,-0.7395477074495316,1.673719220169695,1.5421526849771874,1.0019811499741589,-1.0124427663671332
405,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,29,Neutral,61.542857142857144,0,0.6996210540935784,-1.1467070156569839,-1.349383599355039,-1.0680241770752301,0.17966563787422582
406,Female,31,"New York",Gold,1160.6,15,4.5,TRUE,33,Satisfied,77.37333333333332,0,-0.5339521700862302,0.8718740051396329,0.5783072568664452,0.8294807060533771,0.4776927389345656
407,Male,35,"Los Angeles",Silver,820.9,12,4.3,FALSE,16,Neutral,68.40833333333333,0,0.28842997936697556,-0.06771488601494462,-0.1445768142166113,0.4844798182118119,-0.7889224405718783
408,Female,41,Chicago,Bronze,495.25,9,3.6,TRUE,45,Unsatisfied,55.02777777777778,1,1.522003203546784,-0.9684423585038706,-0.8674608852996679,-0.7230232892336649,1.3717740421155848
410,Male,32,Miami,Silver,660.3,10,3.8,TRUE,39,Unsatisfied,66.03,1,-0.3283566327229287,-0.5119244118301498,-0.6264995282719824,-0.37802240139210047,0.9247333905250752
411,Female,36,Houston,Bronze,440.5,8,3.1,FALSE,24,Neutral,55.0625,0,0.494025516730277,-1.1198774241226905,-1.1084222423273533,-1.5855255088375773,-0.19286823845119885
412,Female,30,"New York",Gold,1200.8,16,4.7,TRUE,25,Satisfied,75.05,0,-0.7395477074495316,0.983064683457013,0.8192686138941307,1.1744815938949424,-0.11836146318611393
413,Male,34,"Los Angeles",Silver,780.2,11,4.1,FALSE,17,Neutral,70.92727272727274,0,0.08283444200367414,-0.18028853296811284,-0.38553817124429685,0.13947893037024664,-0.7144156653067933
414,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,46,Unsatisfied,50.575,1,1.9331942782733873,-0.9394000171523161,-0.6264995282719824,-1.2405246209960128,1.4462808173806698
415,Male,30,"San Francisco",Gold,1460.5,20,4.8,FALSE,14,Satisfied,73.025,0,-0.7395477074495316,1.7013785928854612,1.783114042004873,1.3469820378157242,-0.9379359911020482
417,Female,37,Houston,Bronze,450.8,7,3.4,FALSE,30,Neutral,64.4,0,0.6996210540935784,-1.0913882702254514,-1.349383599355039,-1.0680241770752301,0.25417241313931077
418,Female,31,"New York",Gold,1140.6,15,4.5,TRUE,34,Satisfied,76.03999999999999,0,-0.5339521700862302,0.8165552597081004,0.5783072568664452,0.8294807060533771,0.5521995141996505
419,Male,35,"Los Angeles",Silver,800.9,12,4.1,FALSE,19,Neutral,66.74166666666666,0,0.28842997936697556,-0.123033631446477,-0.1445768142166113,0.13947893037024664,-0.5654021147766235
420,Female,41,Chicago,Bronze,475.25,9,3.6,TRUE,46,Unsatisfied,52.80555555555556,1,1.522003203546784,-1.023761103935403,-0.8674608852996679,-0.7230232892336649,1.4462808173806698
422,Male,32,Miami,Silver,660.3,10,3.8,TRUE,40,Unsatisfied,66.03,1,-0.3283566327229287,-0.5119244118301498,-0.6264995282719824,-0.37802240139210047,0.9992401657901602
423,Female,36,Houston,Bronze,470.5,8,3,FALSE,26,Neutral,58.8125,0,0.494025516730277,-1.036899305975392,-1.1084222423273533,-1.75802595275836,-0.04385468792102899
424,Female,30,"New York",Gold,1190.8,16,4.5,TRUE,27,Satisfied,74.425,0,-0.7395477074495316,0.9554053107412469,0.8192686138941307,0.8294807060533771,0.03065208734405594
425,Male,34,"Los Angeles",Silver,780.2,11,4.2,FALSE,18,Neutral,70.92727272727274,0,0.08283444200367414,-0.18028853296811284,-0.38553817124429685,0.31197937429103,-0.6399088900417085
426,Female,43,Chicago,Bronze,515.75,10,3.3,TRUE,47,Unsatisfied,51.575,1,1.9331942782733873,-0.91174064443655,-0.6264995282719824,-1.2405246209960128,1.5207875926457546
427,Male,30,"San Francisco",Gold,1450.5,19,4.6,FALSE,14,Satisfied,76.34210526315789,0,-0.7395477074495316,1.673719220169695,1.5421526849771874,1.0019811499741589,-0.9379359911020482
429,Female,37,Houston,Bronze,430.8,7,3.4,FALSE,31,Neutral,61.542857142857144,0,0.6996210540935784,-1.1467070156569839,-1.349383599355039,-1.0680241770752301,0.3286791884043957
430,Female,31,"New York",Gold,1160.6,15,4.5,TRUE,35,Satisfied,77.37333333333332,0,-0.5339521700862302,0.8718740051396329,0.5783072568664452,0.8294807060533771,0.6267062894647355
431,Male,35,"Los Angeles",Silver,820.9,12,4.3,FALSE,20,Neutral,68.40833333333333,0,0.28842997936697556,-0.06771488601494462,-0.1445768142166113,0.4844798182118119,-0.4908953395115386
432,Female,41,Chicago,Bronze,495.25,9,3.6,TRUE,47,Unsatisfied,55.02777777777778,1,1.522003203546784,-0.9684423585038706,-0.8674608852996679,-0.7230232892336649,1.5207875926457546
434,Male,32,Miami,Silver,660.3,10,3.8,TRUE,41,Unsatisfied,66.03,1,-0.3283566327229287,-0.5119244118301498,-0.6264995282719824,-0.37802240139210047,1.0737469410552452
435,Female,36,Houston,Bronze,440.5,8,3.1,FALSE,28,Neutral,55.0625,0,0.494025516730277,-1.1198774241226905,-1.1084222423273533,-1.5855255088375773,0.10515886260914088
436,Female,30,"New York",Gold,1200.8,16,4.7,TRUE,28,Satisfied,75.05,0,-0.7395477074495316,0.983064683457013,0.8192686138941307,1.1744815938949424,0.10515886260914088
437,Male,34,"Los Angeles",Silver,780.2,11,4.1,FALSE,19,Neutral,70.92727272727274,0,0.08283444200367414,-0.18028853296811284,-0.38553817124429685,0.13947893037024664,-0.5654021147766235
438,Female,43,Chicago,Bronze,505.75,10,3.3,TRUE,48,Unsatisfied,50.575,1,1.9331942782733873,-0.9394000171523161,-0.6264995282719824,-1.2405246209960128,1.5952943679108396
439,Male,30,"San Francisco",Gold,1460.5,20,4.8,FALSE,15,Satisfied,73.025,0,-0.7395477074495316,1.7013785928854612,1.783114042004873,1.3469820378157242,-0.8634292158369632
441,Female,37,Houston,Bronze,450.8,7,3.4,FALSE,32,Neutral,64.4,0,0.6996210540935784,-1.0913882702254514,-1.349383599355039,-1.0680241770752301,0.4031859636694807
442,Female,31,"New York",Gold,1140.6,15,4.5,TRUE,36,Satisfied,76.03999999999999,1,-0.5339521700862302,0.8165552597081004,0.5783072568664452,0.8294807060533771,0.7012130647298204
443,Male,35,"Los Angeles",Silver,800.9,12,4.1,FALSE,20,Neutral,66.74166666666666,0,0.28842997936697556,-0.123033631446477,-0.1445768142166113,0.13947893037024664,-0.4908953395115386
444,Female,41,Chicago,Bronze,475.25,9,3.6,TRUE,48,Unsatisfied,52.80555555555556,1,1.522003203546784,-1.023761103935403,-0.8674608852996679,-0.7230232892336649,1.5952943679108396
446,Male,32,Miami,Silver,660.3,10,3.8,TRUE,42,Unsatisfied,66.03,1,-0.3283566327229287,-0.5119244118301498,-0.6264995282719824,-0.37802240139210047,1.14825371632033
447,Female,36,Houston,Bronze,470.5,8,3,FALSE,27,Neutral,58.8125,0,0.494025516730277,-1.036899305975392,-1.1084222423273533,-1.75802595275836,0.03065208734405594
448,Female,30,"New York",Gold,1190.8,16,4.5,TRUE,28,Satisfied,74.425,0,-0.7395477074495316,0.9554053107412469,0.8192686138941307,0.8294807060533771,0.10515886260914088
449,Male,34,"Los Angeles",Silver,780.2,11,4.2,FALSE,21,Neutral,70.92727272727274,0,0.08283444200367414,-0.18028853296811284,-0.38553817124429685,0.31197937429103,-0.41638856424645365
450,Female,43,Chicago,Bronze,515.75,10,3.3,TRUE,49,Unsatisfied,51.575,1,1.9331942782733873,-0.91174064443655,-0.6264995282719824,-1.2405246209960128,1.6698011431759245
